# Created by: riboviz
# Date: 2023-04-05 11:48:55
# File: /exports/csce/eddie/biology/groups/wallace_rna/riboviz-david/riboviz/riboviz/rscripts/generate_stats_figs.R
# Version: commit bb25145b6ec95e37fe5129429ddf94067d6b99f6 date 2023-03-09 14:39:35 GMT
ORF	readcount	rpb	tpm
snap_masked-SAKL0B-processed-gene-4.9	0	0	0
snap_masked-SAKL0B-processed-gene-5.13	0	0	0
snap_masked-SAKL0B-processed-gene-5.14	0	0	0
snap_masked-SAKL0B-processed-gene-5.15	0	0	0
snap_masked-SAKL0B-processed-gene-5.18	0	0	0
snap_masked-SAKL0B-processed-gene-5.20	0	0	0
snap_masked-SAKL0B-processed-gene-5.22	0	0	0
snap_masked-SAKL0B-processed-gene-5.3	0	0	0
snap_masked-SAKL0B-processed-gene-5.36	0	0	0
snap_masked-SAKL0B-processed-gene-5.39	2	0.00313479623824451	3179.74758238411
snap_masked-SAKL0B-processed-gene-5.42	0	0	0
snap_masked-SAKL0B-processed-gene-5.6	0	0	0
snap_masked-SAKL0B-processed-gene-5.9	0	0	0
snap_masked-SAKL0B-processed-gene-6.57	0	0	0
snap_masked-SAKL0B-processed-gene-6.61	0	0	0
snap_masked-SAKL0B-processed-gene-6.65	0	0	0
snap_masked-SAKL0B-processed-gene-6.66	0	0	0
snap_masked-SAKL0B-processed-gene-6.70	1	0.00101112234580384	1025.62131322602
snap_masked-SAKL0B-processed-gene-6.71	0	0	0
snap_masked-SAKL0B-processed-gene-6.77	0	0	0
snap_masked-SAKL0B-processed-gene-6.91	0	0	0
snap_masked-SAKL0B-processed-gene-7.72	0	0	0
snap_masked-SAKL0B-processed-gene-7.77	0	0	0
snap_masked-SAKL0B-processed-gene-7.79	0	0	0
snap_masked-SAKL0B-processed-gene-7.80	0	0	0
snap_masked-SAKL0B-processed-gene-7.81	0	0	0
snap_masked-SAKL0B-processed-gene-7.95	0	0	0
snap_masked-SAKL0B-processed-gene-8.65	0	0	0
snap_masked-SAKL0B-processed-gene-8.82	0	0	0
snap_masked-SAKL0B-processed-gene-8.84	0	0	0
snap_masked-SAKL0B-processed-gene-8.85	0	0	0
snap_masked-SAKL0B-processed-gene-8.93	0	0	0
snap_masked-SAKL0B-processed-gene-9.44	0	0	0
snap_masked-SAKL0B-processed-gene-9.46	0	0	0
snap_masked-SAKL0B-processed-gene-9.47	0	0	0
snap_masked-SAKL0B-processed-gene-9.53	0	0	0
snap_masked-SAKL0B-processed-gene-9.55	0	0	0
snap_masked-SAKL0B-processed-gene-9.79	0	0	0
snap_masked-SAKL0C-processed-gene-0.40	0	0	0
snap_masked-SAKL0C-processed-gene-0.43	0	0	0
snap_masked-SAKL0C-processed-gene-0.46	0	0	0
snap_masked-SAKL0C-processed-gene-0.51	1	0.00408163265306122	4140.16113787972
snap_masked-SAKL0C-processed-gene-0.52	0	0	0
snap_masked-SAKL0C-processed-gene-0.56	0	0	0
snap_masked-SAKL0C-processed-gene-0.66	0	0	0
snap_masked-SAKL0C-processed-gene-0.73	0	0	0
snap_masked-SAKL0C-processed-gene-1.10	1	0.000706713780918728	716.84768818412
snap_masked-SAKL0C-processed-gene-1.31	0	0	0
snap_masked-SAKL0C-processed-gene-1.32	0	0	0
snap_masked-SAKL0C-processed-gene-1.37	0	0	0
snap_masked-SAKL0C-processed-gene-1.40	0	0	0
snap_masked-SAKL0C-processed-gene-1.41	0	0	0
snap_masked-SAKL0C-processed-gene-1.42	0	0	0
snap_masked-SAKL0C-processed-gene-1.6	0	0	0
snap_masked-SAKL0C-processed-gene-1.7	0	0	0
snap_masked-SAKL0C-processed-gene-10.43	0	0	0
snap_masked-SAKL0C-processed-gene-10.44	0	0	0
snap_masked-SAKL0C-processed-gene-10.45	0	0	0
snap_masked-SAKL0C-processed-gene-10.46	0	0	0
snap_masked-SAKL0C-processed-gene-10.47	0	0	0
snap_masked-SAKL0C-processed-gene-10.48	0	0	0
snap_masked-SAKL0C-processed-gene-10.49	0	0	0
snap_masked-SAKL0C-processed-gene-10.56	0	0	0
snap_masked-SAKL0C-processed-gene-10.57	0	0	0
snap_masked-SAKL0C-processed-gene-10.61	0	0	0
snap_masked-SAKL0C-processed-gene-11.172	0	0	0
snap_masked-SAKL0C-processed-gene-11.175	0	0	0
snap_masked-SAKL0C-processed-gene-11.192	0	0	0
snap_masked-SAKL0C-processed-gene-11.208	0	0	0
snap_masked-SAKL0C-processed-gene-11.210	0	0	0
snap_masked-SAKL0C-processed-gene-11.211	0	0	0
snap_masked-SAKL0C-processed-gene-11.213	0	0	0
snap_masked-SAKL0C-processed-gene-11.218	0	0	0
snap_masked-SAKL0C-processed-gene-11.219	0	0	0
snap_masked-SAKL0C-processed-gene-11.230	0	0	0
snap_masked-SAKL0C-processed-gene-11.231	0	0	0
snap_masked-SAKL0C-processed-gene-11.241	1	0.000417362270450751	423.347027871674
snap_masked-SAKL0C-processed-gene-11.246	0	0	0
snap_masked-SAKL0C-processed-gene-2.12	0	0	0
snap_masked-SAKL0C-processed-gene-2.14	0	0	0
snap_masked-SAKL0C-processed-gene-2.15	0	0	0
snap_masked-SAKL0C-processed-gene-2.18	0	0	0
snap_masked-SAKL0C-processed-gene-2.34	0	0	0
snap_masked-SAKL0C-processed-gene-2.35	0	0	0
snap_masked-SAKL0C-processed-gene-2.36	0	0	0
snap_masked-SAKL0C-processed-gene-3.55	0	0	0
snap_masked-SAKL0C-processed-gene-3.64	0	0	0
snap_masked-SAKL0C-processed-gene-3.65	0	0	0
snap_masked-SAKL0C-processed-gene-3.66	0	0	0
snap_masked-SAKL0C-processed-gene-3.67	0	0	0
snap_masked-SAKL0C-processed-gene-3.68	0	0	0
snap_masked-SAKL0C-processed-gene-3.69	0	0	0
snap_masked-SAKL0C-processed-gene-3.74	0	0	0
snap_masked-SAKL0C-processed-gene-3.75	0	0	0
snap_masked-SAKL0C-processed-gene-3.83	0	0	0
snap_masked-SAKL0C-processed-gene-3.85	0	0	0
snap_masked-SAKL0C-processed-gene-4.63	0	0	0
snap_masked-SAKL0C-processed-gene-4.64	0	0	0
snap_masked-SAKL0C-processed-gene-4.65	0	0	0
snap_masked-SAKL0C-processed-gene-4.68	0	0	0
snap_masked-SAKL0C-processed-gene-4.69	0	0	0
snap_masked-SAKL0C-processed-gene-4.70	0	0	0
snap_masked-SAKL0C-processed-gene-4.75	0	0	0
snap_masked-SAKL0C-processed-gene-4.78	0	0	0
snap_masked-SAKL0C-processed-gene-4.80	0	0	0
snap_masked-SAKL0C-processed-gene-4.87	0	0	0
snap_masked-SAKL0C-processed-gene-4.88	0	0	0
snap_masked-SAKL0C-processed-gene-4.93	0	0	0
snap_masked-SAKL0C-processed-gene-4.95	0	0	0
snap_masked-SAKL0C-processed-gene-4.97	0	0	0
snap_masked-SAKL0C-processed-gene-5.54	0	0	0
snap_masked-SAKL0C-processed-gene-5.61	0	0	0
snap_masked-SAKL0C-processed-gene-5.62	0	0	0
snap_masked-SAKL0C-processed-gene-5.65	0	0	0
snap_masked-SAKL0C-processed-gene-5.73	0	0	0
snap_masked-SAKL0C-processed-gene-5.74	0	0	0
snap_masked-SAKL0C-processed-gene-5.85	0	0	0
snap_masked-SAKL0C-processed-gene-5.86	0	0	0
snap_masked-SAKL0C-processed-gene-5.87	0	0	0
snap_masked-SAKL0C-processed-gene-5.94	0	0	0
snap_masked-SAKL0C-processed-gene-6.103	0	0	0
snap_masked-SAKL0C-processed-gene-6.105	0	0	0
snap_masked-SAKL0C-processed-gene-6.107	0	0	0
snap_masked-SAKL0C-processed-gene-6.111	0	0	0
snap_masked-SAKL0C-processed-gene-6.114	0	0	0
snap_masked-SAKL0C-processed-gene-6.117	0	0	0
snap_masked-SAKL0C-processed-gene-6.135	0	0	0
snap_masked-SAKL0C-processed-gene-6.136	0	0	0
snap_masked-SAKL0C-processed-gene-6.137	0	0	0
snap_masked-SAKL0C-processed-gene-6.139	0	0	0
snap_masked-SAKL0C-processed-gene-6.140	0	0	0
snap_masked-SAKL0C-processed-gene-6.95	0	0	0
snap_masked-SAKL0C-processed-gene-6.97	0	0	0
snap_masked-SAKL0C-processed-gene-7.104	0	0	0
snap_masked-SAKL0C-processed-gene-7.116	0	0	0
snap_masked-SAKL0C-processed-gene-7.120	0	0	0
snap_masked-SAKL0C-processed-gene-7.122	0	0	0
snap_masked-SAKL0C-processed-gene-7.123	0	0	0
snap_masked-SAKL0C-processed-gene-7.125	0	0	0
snap_masked-SAKL0C-processed-gene-7.126	0	0	0
snap_masked-SAKL0C-processed-gene-7.127	0	0	0
snap_masked-SAKL0C-processed-gene-7.131	0	0	0
snap_masked-SAKL0C-processed-gene-7.132	0	0	0
snap_masked-SAKL0C-processed-gene-7.134	0	0	0
snap_masked-SAKL0C-processed-gene-7.141	0	0	0
snap_masked-SAKL0C-processed-gene-7.148	0	0	0
snap_masked-SAKL0C-processed-gene-7.149	0	0	0
snap_masked-SAKL0C-processed-gene-7.150	0	0	0
snap_masked-SAKL0C-processed-gene-8.113	0	0	0
snap_masked-SAKL0C-processed-gene-8.114	0	0	0
snap_masked-SAKL0C-processed-gene-8.115	0	0	0
snap_masked-SAKL0C-processed-gene-8.118	0	0	0
snap_masked-SAKL0C-processed-gene-8.120	0	0	0
snap_masked-SAKL0C-processed-gene-8.121	0	0	0
snap_masked-SAKL0C-processed-gene-8.122	0	0	0
snap_masked-SAKL0C-processed-gene-8.123	0	0	0
snap_masked-SAKL0C-processed-gene-8.124	0	0	0
snap_masked-SAKL0C-processed-gene-8.133	0	0	0
snap_masked-SAKL0C-processed-gene-9.102	1	0.000332115576220525	336.877940478423
snap_masked-SAKL0C-processed-gene-9.104	0	0	0
snap_masked-SAKL0C-processed-gene-9.105	0	0	0
snap_masked-SAKL0C-processed-gene-9.109	0	0	0
snap_masked-SAKL0C-processed-gene-9.112	0	0	0
snap_masked-SAKL0C-processed-gene-9.115	0	0	0
snap_masked-SAKL0C-processed-gene-9.116	0	0	0
snap_masked-SAKL0C-processed-gene-9.117	0	0	0
snap_masked-SAKL0C-processed-gene-9.118	0	0	0
snap_masked-SAKL0C-processed-gene-9.122	0	0	0
snap_masked-SAKL0C-processed-gene-9.125	0	0	0
snap_masked-SAKL0C-processed-gene-9.126	0	0	0
snap_masked-SAKL0C-processed-gene-9.127	0	0	0
snap_masked-SAKL0C-processed-gene-9.128	0	0	0
snap_masked-SAKL0C-processed-gene-9.129	0	0	0
snap_masked-SAKL0C-processed-gene-9.130	0	0	0
snap_masked-SAKL0C-processed-gene-9.132	0	0	0
snap_masked-SAKL0C-processed-gene-9.99	0	0	0
snap_masked-SAKL0D-processed-gene-0.38	0	0	0
snap_masked-SAKL0D-processed-gene-0.45	0	0	0
snap_masked-SAKL0D-processed-gene-0.50	0	0	0
snap_masked-SAKL0D-processed-gene-0.72	0	0	0
snap_masked-SAKL0D-processed-gene-1.103	0	0	0
snap_masked-SAKL0D-processed-gene-1.109	0	0	0
snap_masked-SAKL0D-processed-gene-1.114	0	0	0
snap_masked-SAKL0D-processed-gene-1.115	0	0	0
snap_masked-SAKL0D-processed-gene-1.121	0	0	0
snap_masked-SAKL0D-processed-gene-1.123	0	0	0
snap_masked-SAKL0D-processed-gene-1.125	0	0	0
snap_masked-SAKL0D-processed-gene-1.129	0	0	0
snap_masked-SAKL0D-processed-gene-1.130	0	0	0
snap_masked-SAKL0D-processed-gene-1.89	0	0	0
snap_masked-SAKL0D-processed-gene-1.90	0	0	0
snap_masked-SAKL0D-processed-gene-1.91	0	0	0
snap_masked-SAKL0D-processed-gene-1.92	0	0	0
snap_masked-SAKL0D-processed-gene-1.93	0	0	0
snap_masked-SAKL0D-processed-gene-1.95	0	0	0
snap_masked-SAKL0D-processed-gene-1.97	0	0	0
snap_masked-SAKL0D-processed-gene-10.102	0	0	0
snap_masked-SAKL0D-processed-gene-10.103	0	0	0
snap_masked-SAKL0D-processed-gene-10.104	0	0	0
snap_masked-SAKL0D-processed-gene-10.110	0	0	0
snap_masked-SAKL0D-processed-gene-10.115	0	0	0
snap_masked-SAKL0D-processed-gene-10.124	0	0	0
snap_masked-SAKL0D-processed-gene-10.130	0	0	0
snap_masked-SAKL0D-processed-gene-10.91	0	0	0
snap_masked-SAKL0D-processed-gene-10.94	0	0	0
snap_masked-SAKL0D-processed-gene-10.99	0	0	0
snap_masked-SAKL0D-processed-gene-11.126	0	0	0
snap_masked-SAKL0D-processed-gene-11.135	0	0	0
snap_masked-SAKL0D-processed-gene-11.136	0	0	0
snap_masked-SAKL0D-processed-gene-11.142	0	0	0
snap_masked-SAKL0D-processed-gene-11.144	0	0	0
snap_masked-SAKL0D-processed-gene-11.150	0	0	0
snap_masked-SAKL0D-processed-gene-11.160	0	0	0
snap_masked-SAKL0D-processed-gene-11.161	0	0	0
snap_masked-SAKL0D-processed-gene-11.162	2	0.00176522506619594	1790.53747357552
snap_masked-SAKL0D-processed-gene-11.163	0	0	0
snap_masked-SAKL0D-processed-gene-11.179	0	0	0
snap_masked-SAKL0D-processed-gene-11.183	0	0	0
snap_masked-SAKL0D-processed-gene-11.184	0	0	0
snap_masked-SAKL0D-processed-gene-11.197	0	0	0
snap_masked-SAKL0D-processed-gene-11.202	0	0	0
snap_masked-SAKL0D-processed-gene-2.44	1	0.00434782608695652	4410.17164687187
snap_masked-SAKL0D-processed-gene-2.49	0	0	0
snap_masked-SAKL0D-processed-gene-2.56	0	0	0
snap_masked-SAKL0D-processed-gene-2.57	0	0	0
snap_masked-SAKL0D-processed-gene-2.66	0	0	0
snap_masked-SAKL0D-processed-gene-2.71	0	0	0
snap_masked-SAKL0D-processed-gene-2.76	0	0	0
snap_masked-SAKL0D-processed-gene-2.81	0	0	0
snap_masked-SAKL0D-processed-gene-2.83	0	0	0
snap_masked-SAKL0D-processed-gene-3.54	0	0	0
snap_masked-SAKL0D-processed-gene-3.55	0	0	0
snap_masked-SAKL0D-processed-gene-3.59	0	0	0
snap_masked-SAKL0D-processed-gene-3.85	0	0	0
snap_masked-SAKL0D-processed-gene-3.86	0	0	0
snap_masked-SAKL0D-processed-gene-3.87	0	0	0
snap_masked-SAKL0D-processed-gene-4.35	0	0	0
snap_masked-SAKL0D-processed-gene-5.101	0	0	0
snap_masked-SAKL0D-processed-gene-5.107	0	0	0
snap_masked-SAKL0D-processed-gene-5.139	0	0	0
snap_masked-SAKL0D-processed-gene-5.94	0	0	0
snap_masked-SAKL0D-processed-gene-6.1	0	0	0
snap_masked-SAKL0D-processed-gene-6.15	0	0	0
snap_masked-SAKL0D-processed-gene-6.18	0	0	0
snap_masked-SAKL0D-processed-gene-6.19	0	0	0
snap_masked-SAKL0D-processed-gene-6.23	0	0	0
snap_masked-SAKL0D-processed-gene-6.27	0	0	0
snap_masked-SAKL0D-processed-gene-6.30	0	0	0
snap_masked-SAKL0D-processed-gene-6.31	0	0	0
snap_masked-SAKL0D-processed-gene-6.32	0	0	0
snap_masked-SAKL0D-processed-gene-6.36	0	0	0
snap_masked-SAKL0D-processed-gene-6.38	0	0	0
snap_masked-SAKL0D-processed-gene-6.39	0	0	0
snap_masked-SAKL0D-processed-gene-6.9	0	0	0
snap_masked-SAKL0D-processed-gene-7.110	0	0	0
snap_masked-SAKL0D-processed-gene-7.111	0	0	0
snap_masked-SAKL0D-processed-gene-7.113	0	0	0
snap_masked-SAKL0D-processed-gene-7.94	0	0	0
snap_masked-SAKL0D-processed-gene-8.42	0	0	0
snap_masked-SAKL0D-processed-gene-8.43	2	0.000943396226415094	956.924036585406
snap_masked-SAKL0D-processed-gene-8.45	0	0	0
snap_masked-SAKL0D-processed-gene-8.47	0	0	0
snap_masked-SAKL0D-processed-gene-8.48	0	0	0
snap_masked-SAKL0D-processed-gene-8.54	0	0	0
snap_masked-SAKL0D-processed-gene-8.55	0	0	0
snap_masked-SAKL0D-processed-gene-8.60	0	0	0
snap_masked-SAKL0D-processed-gene-8.68	0	0	0
snap_masked-SAKL0D-processed-gene-8.69	0	0	0
snap_masked-SAKL0D-processed-gene-8.70	0	0	0
snap_masked-SAKL0D-processed-gene-8.74	0	0	0
snap_masked-SAKL0D-processed-gene-8.75	0	0	0
snap_masked-SAKL0D-processed-gene-8.77	0	0	0
snap_masked-SAKL0D-processed-gene-9.65	0	0	0
snap_masked-SAKL0D-processed-gene-9.68	0	0	0
snap_masked-SAKL0D-processed-gene-9.69	0	0	0
snap_masked-SAKL0D-processed-gene-9.77	0	0	0
snap_masked-SAKL0D-processed-gene-9.79	0	0	0
snap_masked-SAKL0D-processed-gene-9.86	5	0.00417014178482068	4229.93944445592
snap_masked-SAKL0D-processed-gene-9.90	0	0	0
snap_masked-SAKL0E-processed-gene-0.34	0	0	0
snap_masked-SAKL0E-processed-gene-0.39	0	0	0
snap_masked-SAKL0E-processed-gene-0.42	0	0	0
snap_masked-SAKL0E-processed-gene-0.50	0	0	0
snap_masked-SAKL0E-processed-gene-0.55	0	0	0
snap_masked-SAKL0E-processed-gene-0.56	0	0	0
snap_masked-SAKL0E-processed-gene-0.57	0	0	0
snap_masked-SAKL0E-processed-gene-0.64	0	0	0
snap_masked-SAKL0E-processed-gene-0.72	0	0	0
snap_masked-SAKL0E-processed-gene-1.51	0	0	0
snap_masked-SAKL0E-processed-gene-1.62	0	0	0
snap_masked-SAKL0E-processed-gene-1.67	0	0	0
snap_masked-SAKL0E-processed-gene-1.68	0	0	0
snap_masked-SAKL0E-processed-gene-1.72	0	0	0
snap_masked-SAKL0E-processed-gene-1.87	1	0.00413223140495868	4191.48544950632
snap_masked-SAKL0E-processed-gene-10.103	0	0	0
snap_masked-SAKL0E-processed-gene-10.105	0	0	0
snap_masked-SAKL0E-processed-gene-10.55	0	0	0
snap_masked-SAKL0E-processed-gene-10.60	0	0	0
snap_masked-SAKL0E-processed-gene-10.65	0	0	0
snap_masked-SAKL0E-processed-gene-10.74	0	0	0
snap_masked-SAKL0E-processed-gene-10.85	0	0	0
snap_masked-SAKL0E-processed-gene-10.93	0	0	0
snap_masked-SAKL0E-processed-gene-10.96	0	0	0
snap_masked-SAKL0E-processed-gene-11.1	0	0	0
snap_masked-SAKL0E-processed-gene-11.14	0	0	0
snap_masked-SAKL0E-processed-gene-11.32	1	0.000422119037568594	428.172004550667
snap_masked-SAKL0E-processed-gene-11.34	0	0	0
snap_masked-SAKL0E-processed-gene-11.37	0	0	0
snap_masked-SAKL0E-processed-gene-11.38	0	0	0
snap_masked-SAKL0E-processed-gene-11.45	0	0	0
snap_masked-SAKL0E-processed-gene-11.46	0	0	0
snap_masked-SAKL0E-processed-gene-11.53	0	0	0
snap_masked-SAKL0E-processed-gene-11.54	0	0	0
snap_masked-SAKL0E-processed-gene-11.55	0	0	0
snap_masked-SAKL0E-processed-gene-11.57	0	0	0
snap_masked-SAKL0E-processed-gene-11.63	0	0	0
snap_masked-SAKL0E-processed-gene-11.66	0	0	0
snap_masked-SAKL0E-processed-gene-11.69	0	0	0
snap_masked-SAKL0E-processed-gene-11.70	0	0	0
snap_masked-SAKL0E-processed-gene-11.91	0	0	0
snap_masked-SAKL0E-processed-gene-11.92	0	0	0
snap_masked-SAKL0E-processed-gene-2.102	0	0	0
snap_masked-SAKL0E-processed-gene-2.103	0	0	0
snap_masked-SAKL0E-processed-gene-2.113	0	0	0
snap_masked-SAKL0E-processed-gene-2.125	0	0	0
snap_masked-SAKL0E-processed-gene-2.132	0	0	0
snap_masked-SAKL0E-processed-gene-2.139	0	0	0
snap_masked-SAKL0E-processed-gene-2.141	0	0	0
snap_masked-SAKL0E-processed-gene-2.147	0	0	0
snap_masked-SAKL0E-processed-gene-2.148	0	0	0
snap_masked-SAKL0E-processed-gene-3.64	0	0	0
snap_masked-SAKL0E-processed-gene-3.66	0	0	0
snap_masked-SAKL0E-processed-gene-3.73	0	0	0
snap_masked-SAKL0E-processed-gene-3.94	0	0	0
snap_masked-SAKL0E-processed-gene-4.52	0	0	0
snap_masked-SAKL0E-processed-gene-4.58	0	0	0
snap_masked-SAKL0E-processed-gene-4.59	0	0	0
snap_masked-SAKL0E-processed-gene-4.66	0	0	0
snap_masked-SAKL0E-processed-gene-4.68	0	0	0
snap_masked-SAKL0E-processed-gene-4.71	0	0	0
snap_masked-SAKL0E-processed-gene-4.95	0	0	0
snap_masked-SAKL0E-processed-gene-4.96	0	0	0
snap_masked-SAKL0E-processed-gene-5.59	0	0	0
snap_masked-SAKL0E-processed-gene-5.63	0	0	0
snap_masked-SAKL0E-processed-gene-5.67	0	0	0
snap_masked-SAKL0E-processed-gene-5.68	0	0	0
snap_masked-SAKL0E-processed-gene-5.77	0	0	0
snap_masked-SAKL0E-processed-gene-5.79	0	0	0
snap_masked-SAKL0E-processed-gene-5.83	0	0	0
snap_masked-SAKL0E-processed-gene-5.86	0	0	0
snap_masked-SAKL0E-processed-gene-5.87	0	0	0
snap_masked-SAKL0E-processed-gene-6.50	0	0	0
snap_masked-SAKL0E-processed-gene-6.64	0	0	0
snap_masked-SAKL0E-processed-gene-6.71	0	0	0
snap_masked-SAKL0E-processed-gene-6.75	0	0	0
snap_masked-SAKL0E-processed-gene-6.76	0	0	0
snap_masked-SAKL0E-processed-gene-6.88	0	0	0
snap_masked-SAKL0E-processed-gene-7.45	0	0	0
snap_masked-SAKL0E-processed-gene-7.52	0	0	0
snap_masked-SAKL0E-processed-gene-7.57	0	0	0
snap_masked-SAKL0E-processed-gene-7.75	0	0	0
snap_masked-SAKL0E-processed-gene-7.76	0	0	0
snap_masked-SAKL0E-processed-gene-7.82	0	0	0
snap_masked-SAKL0E-processed-gene-8.65	0	0	0
snap_masked-SAKL0E-processed-gene-8.73	0	0	0
snap_masked-SAKL0E-processed-gene-8.76	0	0	0
snap_masked-SAKL0E-processed-gene-8.77	0	0	0
snap_masked-SAKL0E-processed-gene-9.103	0	0	0
snap_masked-SAKL0E-processed-gene-9.105	0	0	0
snap_masked-SAKL0E-processed-gene-9.109	0	0	0
snap_masked-SAKL0E-processed-gene-9.56	0	0	0
snap_masked-SAKL0E-processed-gene-9.57	0	0	0
snap_masked-SAKL0E-processed-gene-9.58	0	0	0
snap_masked-SAKL0E-processed-gene-9.62	0	0	0
snap_masked-SAKL0E-processed-gene-9.83	0	0	0
snap_masked-SAKL0E-processed-gene-9.91	0	0	0
snap_masked-SAKL0F-processed-gene-0.13	0	0	0
snap_masked-SAKL0F-processed-gene-0.2	0	0	0
snap_masked-SAKL0F-processed-gene-0.25	0	0	0
snap_masked-SAKL0F-processed-gene-0.26	0	0	0
snap_masked-SAKL0F-processed-gene-0.27	0	0	0
snap_masked-SAKL0F-processed-gene-0.28	0	0	0
snap_masked-SAKL0F-processed-gene-0.4	0	0	0
snap_masked-SAKL0F-processed-gene-0.6	0	0	0
snap_masked-SAKL0F-processed-gene-1.56	0	0	0
snap_masked-SAKL0F-processed-gene-1.58	0	0	0
snap_masked-SAKL0F-processed-gene-1.63	1	0.000739644970414201	750.251093772581
snap_masked-SAKL0F-processed-gene-1.66	0	0	0
snap_masked-SAKL0F-processed-gene-1.67	0	0	0
snap_masked-SAKL0F-processed-gene-1.70	0	0	0
snap_masked-SAKL0F-processed-gene-1.79	0	0	0
snap_masked-SAKL0F-processed-gene-1.84	0	0	0
snap_masked-SAKL0F-processed-gene-1.87	0	0	0
snap_masked-SAKL0F-processed-gene-1.88	0	0	0
snap_masked-SAKL0F-processed-gene-1.93	0	0	0
snap_masked-SAKL0F-processed-gene-10.21	0	0	0
snap_masked-SAKL0F-processed-gene-10.27	0	0	0
snap_masked-SAKL0F-processed-gene-10.28	0	0	0
snap_masked-SAKL0F-processed-gene-10.29	0	0	0
snap_masked-SAKL0F-processed-gene-10.30	0	0	0
snap_masked-SAKL0F-processed-gene-10.5	0	0	0
snap_masked-SAKL0F-processed-gene-10.9	0	0	0
snap_masked-SAKL0F-processed-gene-11.48	0	0	0
snap_masked-SAKL0F-processed-gene-11.62	0	0	0
snap_masked-SAKL0F-processed-gene-11.71	0	0	0
snap_masked-SAKL0F-processed-gene-11.74	0	0	0
snap_masked-SAKL0F-processed-gene-11.76	0	0	0
snap_masked-SAKL0F-processed-gene-11.77	0	0	0
snap_masked-SAKL0F-processed-gene-11.79	0	0	0
snap_masked-SAKL0F-processed-gene-11.86	0	0	0
snap_masked-SAKL0F-processed-gene-11.87	0	0	0
snap_masked-SAKL0F-processed-gene-11.94	0	0	0
snap_masked-SAKL0F-processed-gene-11.97	0	0	0
snap_masked-SAKL0F-processed-gene-12.11	0	0	0
snap_masked-SAKL0F-processed-gene-12.23	0	0	0
snap_masked-SAKL0F-processed-gene-12.24	0	0	0
snap_masked-SAKL0F-processed-gene-12.25	0	0	0
snap_masked-SAKL0F-processed-gene-12.26	0	0	0
snap_masked-SAKL0F-processed-gene-12.27	0	0	0
snap_masked-SAKL0F-processed-gene-12.28	1	0.000597728631201434	606.299748225063
snap_masked-SAKL0F-processed-gene-12.34	0	0	0
snap_masked-SAKL0F-processed-gene-12.4	0	0	0
snap_masked-SAKL0F-processed-gene-12.43	0	0	0
snap_masked-SAKL0F-processed-gene-12.48	0	0	0
snap_masked-SAKL0F-processed-gene-12.49	0	0	0
snap_masked-SAKL0F-processed-gene-12.53	0	0	0
snap_masked-SAKL0F-processed-gene-12.56	0	0	0
snap_masked-SAKL0F-processed-gene-12.58	0	0	0
snap_masked-SAKL0F-processed-gene-12.6	0	0	0
snap_masked-SAKL0F-processed-gene-12.60	0	0	0
snap_masked-SAKL0F-processed-gene-12.77	0	0	0
snap_masked-SAKL0F-processed-gene-12.78	0	0	0
snap_masked-SAKL0F-processed-gene-12.85	0	0	0
snap_masked-SAKL0F-processed-gene-12.90	0	0	0
snap_masked-SAKL0F-processed-gene-2.73	0	0	0
snap_masked-SAKL0F-processed-gene-2.74	0	0	0
snap_masked-SAKL0F-processed-gene-2.89	1	0.00119189511323004	1208.98626791482
snap_masked-SAKL0F-processed-gene-3.105	0	0	0
snap_masked-SAKL0F-processed-gene-3.108	0	0	0
snap_masked-SAKL0F-processed-gene-3.110	0	0	0
snap_masked-SAKL0F-processed-gene-3.111	0	0	0
snap_masked-SAKL0F-processed-gene-3.113	0	0	0
snap_masked-SAKL0F-processed-gene-3.115	0	0	0
snap_masked-SAKL0F-processed-gene-3.132	0	0	0
snap_masked-SAKL0F-processed-gene-3.136	7	0.00298126064735946	3024.0103711515
snap_masked-SAKL0F-processed-gene-3.143	0	0	0
snap_masked-SAKL0F-processed-gene-3.145	0	0	0
snap_masked-SAKL0F-processed-gene-3.149	0	0	0
snap_masked-SAKL0F-processed-gene-4.108	0	0	0
snap_masked-SAKL0F-processed-gene-4.109	0	0	0
snap_masked-SAKL0F-processed-gene-5.111	0	0	0
snap_masked-SAKL0F-processed-gene-5.112	0	0	0
snap_masked-SAKL0F-processed-gene-5.114	0	0	0
snap_masked-SAKL0F-processed-gene-5.96	0	0	0
snap_masked-SAKL0F-processed-gene-6.101	0	0	0
snap_masked-SAKL0F-processed-gene-6.56	0	0	0
snap_masked-SAKL0F-processed-gene-6.60	0	0	0
snap_masked-SAKL0F-processed-gene-6.61	0	0	0
snap_masked-SAKL0F-processed-gene-6.66	0	0	0
snap_masked-SAKL0F-processed-gene-6.88	0	0	0
snap_masked-SAKL0F-processed-gene-6.93	0	0	0
snap_masked-SAKL0F-processed-gene-6.95	0	0	0
snap_masked-SAKL0F-processed-gene-6.96	0	0	0
snap_masked-SAKL0F-processed-gene-7.53	0	0	0
snap_masked-SAKL0F-processed-gene-7.58	0	0	0
snap_masked-SAKL0F-processed-gene-7.59	0	0	0
snap_masked-SAKL0F-processed-gene-7.68	0	0	0
snap_masked-SAKL0F-processed-gene-7.72	0	0	0
snap_masked-SAKL0F-processed-gene-7.91	0	0	0
snap_masked-SAKL0F-processed-gene-7.92	0	0	0
