# Created by: riboviz
# Date: 2023-04-05 13:33:17
# File: /exports/csce/eddie/biology/groups/wallace_rna/riboviz-david/riboviz/riboviz/rscripts/generate_stats_figs.R
# Version: commit bb25145b6ec95e37fe5129429ddf94067d6b99f6 date 2023-03-09 14:39:35 GMT
ORF	readcount	rpb	tpm
maker-SAKL0F-augustus-gene-1.101	0	0	0
maker-SAKL0F-augustus-gene-11.100	0	0	0
maker-SAKL0F-augustus-gene-11.102	0	0	0
maker-SAKL0F-augustus-gene-12.270	0	0	0
maker-SAKL0F-augustus-gene-12.271	0	0	0
maker-SAKL0F-augustus-gene-3.2	0	0	0
maker-SAKL0F-augustus-gene-4.50	0	0	0
maker-SAKL0F-augustus-gene-5.10	1	0.00148367952522255	1340.21529408766
maker-SAKL0F-augustus-gene-5.8	0	0	0
maker-SAKL0F-augustus-gene-5.9	0	0	0
maker-SAKL0F-augustus-gene-6.112	0	0	0
maker-SAKL0F-augustus-gene-6.113	2	0.00510204081632653	4608.69953170962
maker-SAKL0F-augustus-gene-7.105	3	0.00821917808219178	7424.42554697331
maker-SAKL0F-augustus-gene-8.145	0	0	0
maker-SAKL0F-augustus-gene-8.146	0	0	0
maker-SAKL0F-augustus-gene-8.147	2	0.00182815356489945	1651.38045377529
maker-SAKL0F-augustus-gene-9.144	0	0	0
maker-SAKL0F-augustus-gene-9.145	0	0	0
maker-SAKL0F-snap-gene-1.103	0	0	0
maker-SAKL0F-snap-gene-11.98	0	0	0
maker-SAKL0F-snap-gene-12.264	0	0	0
maker-SAKL0F-snap-gene-12.268	0	0	0
maker-SAKL0F-snap-gene-2.103	0	0	0
maker-SAKL0F-snap-gene-4.47	24	0.032171581769437	29060.7541516918
maker-SAKL0F-snap-gene-7.96	0	0	0
maker-SAKL0F-snap-gene-7.97	4	0.00203665987780041	1839.72527131382
maker-SAKL0F-snap-gene-7.98	0	0	0
maker-SAKL0G-augustus-gene-1.52	0	0	0
maker-SAKL0G-augustus-gene-1.53	0	0	0
maker-SAKL0G-augustus-gene-1.54	0	0	0
maker-SAKL0G-augustus-gene-10.138	0	0	0
maker-SAKL0G-augustus-gene-11.6	0	0	0
maker-SAKL0G-augustus-gene-12.148	0	0	0
maker-SAKL0G-augustus-gene-13.91	2	0.00248138957816377	2241.45188142701
maker-SAKL0G-augustus-gene-14.126	1	0.000358937544867193	324.230117808717
maker-SAKL0G-augustus-gene-14.129	1	0.000596658711217184	538.964861703512
maker-SAKL0G-augustus-gene-15.50	0	0	0
maker-SAKL0G-augustus-gene-16.195	0	0	0
maker-SAKL0G-augustus-gene-16.197	3	0.00234375	2117.12134737911
maker-SAKL0G-augustus-gene-2.10	0	0	0
maker-SAKL0G-augustus-gene-2.11	0	0	0
maker-SAKL0G-augustus-gene-2.9	0	0	0
maker-SAKL0G-augustus-gene-4.102	0	0	0
maker-SAKL0G-augustus-gene-4.103	0	0	0
maker-SAKL0G-augustus-gene-5.150	3	0.00655021834061135	5916.84568699838
maker-SAKL0G-augustus-gene-5.153	0	0	0
maker-SAKL0G-augustus-gene-5.154	0	0	0
maker-SAKL0G-augustus-gene-6.4	0	0	0
maker-SAKL0G-augustus-gene-6.7	1	0.000179436569172797	162.085969534378
maker-SAKL0G-augustus-gene-7.94	1	0.000307314074984634	277.598373760014
maker-SAKL0G-augustus-gene-9.4	0	0	0
maker-SAKL0G-augustus-gene-9.6	0	0	0
maker-SAKL0G-snap-gene-0.30	0	0	0
maker-SAKL0G-snap-gene-0.31	0	0	0
maker-SAKL0G-snap-gene-10.139	0	0	0
maker-SAKL0G-snap-gene-10.140	0	0	0
maker-SAKL0G-snap-gene-11.3	0	0	0
maker-SAKL0G-snap-gene-13.94	0	0	0
maker-SAKL0G-snap-gene-15.52	0	0	0
maker-SAKL0G-snap-gene-6.3	2	0.000588062334607468	531.199710799815
maker-SAKL0H-augustus-gene-0.84	0	0	0
maker-SAKL0H-augustus-gene-1.0	0	0	0
maker-SAKL0H-augustus-gene-13.41	0	0	0
maker-SAKL0H-augustus-gene-13.45	0	0	0
maker-SAKL0H-augustus-gene-13.46	0	0	0
maker-SAKL0H-augustus-gene-14.42	0	0	0
maker-SAKL0H-augustus-gene-16.2	0	0	0
maker-SAKL0H-augustus-gene-16.3	0	0	0
maker-SAKL0H-augustus-gene-16.4	0	0	0
maker-SAKL0H-augustus-gene-17.85	0	0	0
maker-SAKL0H-augustus-gene-18.90	0	0	0
maker-SAKL0H-augustus-gene-19.10	0	0	0
maker-SAKL0H-augustus-gene-19.9	0	0	0
maker-SAKL0H-augustus-gene-2.97	0	0	0
maker-SAKL0H-augustus-gene-20.7	0	0	0
maker-SAKL0H-augustus-gene-20.8	1	0.000692041522491349	625.124642363381
maker-SAKL0H-augustus-gene-21.81	0	0	0
maker-SAKL0H-augustus-gene-22.42	0	0	0
maker-SAKL0H-augustus-gene-22.44	0	0	0
maker-SAKL0H-augustus-gene-3.86	0	0	0
maker-SAKL0H-augustus-gene-4.124	0	0	0
maker-SAKL0H-augustus-gene-4.125	0	0	0
maker-SAKL0H-augustus-gene-8.43	0	0	0
maker-SAKL0H-augustus-gene-8.47	0	0	0
maker-SAKL0H-augustus-gene-9.103	0	0	0
maker-SAKL0H-augustus-gene-9.104	1	0.000464468183929401	419.556483146812
maker-SAKL0H-snap-gene-0.79	0	0	0
maker-SAKL0H-snap-gene-1.2	0	0	0
maker-SAKL0H-snap-gene-10.1	0	0	0
maker-SAKL0H-snap-gene-11.49	0	0	0
maker-SAKL0H-snap-gene-12.108	42	0.0961098398169336	86816.5092563698
maker-SAKL0H-snap-gene-13.47	0	0	0
maker-SAKL0H-snap-gene-14.46	0	0	0
maker-SAKL0H-snap-gene-17.88	2	0.00223214285714286	2016.30604512296
maker-SAKL0H-snap-gene-19.6	0	0	0
maker-SAKL0H-snap-gene-2.101	0	0	0
maker-SAKL0H-snap-gene-21.83	1	0.000521104742053153	470.716575411717
maker-SAKL0H-snap-gene-22.50	0	0	0
maker-SAKL0H-snap-gene-22.51	0	0	0
maker-SAKL0H-snap-gene-4.127	0	0	0
maker-SAKL0H-snap-gene-6.8	0	0	0
maker-SAKL0H-snap-gene-7.55	0	0	0
maker-SAKL0H-snap-gene-7.56	0	0	0
maker-SAKL0H-snap-gene-8.48	0	0	0
maker-SAKL0H-snap-gene-8.50	5	0.00468603561387067	4232.91990728719
maker-SAKL0H-snap-gene-9.107	0	0	0
snap_masked-SAKL0A-processed-gene-0.104	0	0	0
snap_masked-SAKL0A-processed-gene-0.105	0	0	0
snap_masked-SAKL0A-processed-gene-0.78	0	0	0
snap_masked-SAKL0A-processed-gene-0.81	0	0	0
snap_masked-SAKL0A-processed-gene-0.86	0	0	0
snap_masked-SAKL0A-processed-gene-0.93	0	0	0
snap_masked-SAKL0A-processed-gene-1.117	0	0	0
snap_masked-SAKL0A-processed-gene-1.138	0	0	0
snap_masked-SAKL0A-processed-gene-1.139	0	0	0
snap_masked-SAKL0A-processed-gene-1.143	0	0	0
snap_masked-SAKL0A-processed-gene-2.103	0	0	0
snap_masked-SAKL0A-processed-gene-2.116	0	0	0
snap_masked-SAKL0A-processed-gene-2.117	0	0	0
snap_masked-SAKL0A-processed-gene-2.123	0	0	0
snap_masked-SAKL0A-processed-gene-2.131	0	0	0
snap_masked-SAKL0A-processed-gene-2.132	0	0	0
snap_masked-SAKL0A-processed-gene-2.137	0	0	0
snap_masked-SAKL0A-processed-gene-2.139	0	0	0
snap_masked-SAKL0A-processed-gene-2.97	0	0	0
snap_masked-SAKL0A-processed-gene-2.99	0	0	0
snap_masked-SAKL0A-processed-gene-3.101	0	0	0
snap_masked-SAKL0A-processed-gene-3.102	0	0	0
snap_masked-SAKL0A-processed-gene-3.103	0	0	0
snap_masked-SAKL0A-processed-gene-3.113	0	0	0
snap_masked-SAKL0A-processed-gene-3.97	0	0	0
snap_masked-SAKL0A-processed-gene-4.102	0	0	0
snap_masked-SAKL0A-processed-gene-4.103	0	0	0
snap_masked-SAKL0A-processed-gene-4.106	0	0	0
snap_masked-SAKL0A-processed-gene-4.108	0	0	0
snap_masked-SAKL0A-processed-gene-4.110	0	0	0
snap_masked-SAKL0A-processed-gene-4.58	0	0	0
snap_masked-SAKL0A-processed-gene-4.60	0	0	0
snap_masked-SAKL0A-processed-gene-4.77	0	0	0
snap_masked-SAKL0A-processed-gene-4.80	0	0	0
snap_masked-SAKL0A-processed-gene-4.84	0	0	0
snap_masked-SAKL0A-processed-gene-4.90	0	0	0
snap_masked-SAKL0A-processed-gene-4.91	0	0	0
snap_masked-SAKL0A-processed-gene-4.94	0	0	0
snap_masked-SAKL0A-processed-gene-4.97	0	0	0
snap_masked-SAKL0A-processed-gene-4.98	0	0	0
snap_masked-SAKL0A-processed-gene-5.100	0	0	0
snap_masked-SAKL0A-processed-gene-5.103	0	0	0
snap_masked-SAKL0A-processed-gene-5.115	0	0	0
snap_masked-SAKL0A-processed-gene-5.118	0	0	0
snap_masked-SAKL0A-processed-gene-5.140	0	0	0
snap_masked-SAKL0A-processed-gene-5.144	0	0	0
snap_masked-SAKL0A-processed-gene-6.54	0	0	0
snap_masked-SAKL0A-processed-gene-6.82	0	0	0
snap_masked-SAKL0A-processed-gene-6.89	0	0	0
snap_masked-SAKL0A-processed-gene-6.98	0	0	0
snap_masked-SAKL0A-processed-gene-7.100	0	0	0
snap_masked-SAKL0A-processed-gene-7.103	0	0	0
snap_masked-SAKL0A-processed-gene-7.107	0	0	0
snap_masked-SAKL0A-processed-gene-7.61	0	0	0
snap_masked-SAKL0A-processed-gene-7.64	0	0	0
snap_masked-SAKL0A-processed-gene-7.71	0	0	0
snap_masked-SAKL0A-processed-gene-7.72	0	0	0
snap_masked-SAKL0A-processed-gene-7.77	0	0	0
snap_masked-SAKL0A-processed-gene-7.79	0	0	0
snap_masked-SAKL0A-processed-gene-7.89	0	0	0
snap_masked-SAKL0A-processed-gene-7.90	0	0	0
snap_masked-SAKL0A-processed-gene-7.95	0	0	0
snap_masked-SAKL0A-processed-gene-8.100	0	0	0
snap_masked-SAKL0A-processed-gene-8.109	0	0	0
snap_masked-SAKL0A-processed-gene-8.114	0	0	0
snap_masked-SAKL0A-processed-gene-8.115	0	0	0
snap_masked-SAKL0A-processed-gene-8.118	0	0	0
snap_masked-SAKL0A-processed-gene-8.119	0	0	0
snap_masked-SAKL0A-processed-gene-8.139	0	0	0
snap_masked-SAKL0A-processed-gene-8.142	0	0	0
snap_masked-SAKL0A-processed-gene-8.143	0	0	0
snap_masked-SAKL0A-processed-gene-8.154	0	0	0
snap_masked-SAKL0A-processed-gene-8.155	0	0	0
snap_masked-SAKL0A-processed-gene-8.156	0	0	0
snap_masked-SAKL0A-processed-gene-8.92	0	0	0
snap_masked-SAKL0A-processed-gene-8.99	0	0	0
snap_masked-SAKL0B-processed-gene-0.40	0	0	0
snap_masked-SAKL0B-processed-gene-0.43	0	0	0
snap_masked-SAKL0B-processed-gene-0.44	0	0	0
snap_masked-SAKL0B-processed-gene-0.63	0	0	0
snap_masked-SAKL0B-processed-gene-1.46	1	0.000851063829787234	768.770304863903
snap_masked-SAKL0B-processed-gene-1.59	0	0	0
snap_masked-SAKL0B-processed-gene-1.75	0	0	0
snap_masked-SAKL0B-processed-gene-1.84	0	0	0
snap_masked-SAKL0B-processed-gene-10.101	0	0	0
snap_masked-SAKL0B-processed-gene-10.102	0	0	0
snap_masked-SAKL0B-processed-gene-10.104	0	0	0
snap_masked-SAKL0B-processed-gene-10.111	0	0	0
snap_masked-SAKL0B-processed-gene-10.114	0	0	0
snap_masked-SAKL0B-processed-gene-10.73	1	0.000625782227784731	565.272282988164
snap_masked-SAKL0B-processed-gene-10.76	0	0	0
snap_masked-SAKL0B-processed-gene-10.88	0	0	0
snap_masked-SAKL0B-processed-gene-10.89	0	0	0
snap_masked-SAKL0B-processed-gene-10.90	0	0	0
snap_masked-SAKL0B-processed-gene-10.92	0	0	0
snap_masked-SAKL0B-processed-gene-10.94	0	0	0
snap_masked-SAKL0B-processed-gene-2.103	0	0	0
snap_masked-SAKL0B-processed-gene-2.105	0	0	0
snap_masked-SAKL0B-processed-gene-2.109	0	0	0
snap_masked-SAKL0B-processed-gene-2.115	0	0	0
snap_masked-SAKL0B-processed-gene-2.118	0	0	0
snap_masked-SAKL0B-processed-gene-2.123	0	0	0
snap_masked-SAKL0B-processed-gene-2.130	0	0	0
snap_masked-SAKL0B-processed-gene-2.131	0	0	0
snap_masked-SAKL0B-processed-gene-2.132	0	0	0
snap_masked-SAKL0B-processed-gene-2.137	0	0	0
snap_masked-SAKL0B-processed-gene-2.138	0	0	0
snap_masked-SAKL0B-processed-gene-3.13	0	0	0
snap_masked-SAKL0B-processed-gene-3.18	0	0	0
snap_masked-SAKL0B-processed-gene-3.19	0	0	0
snap_masked-SAKL0B-processed-gene-3.21	0	0	0
snap_masked-SAKL0B-processed-gene-3.3	0	0	0
snap_masked-SAKL0B-processed-gene-3.30	0	0	0
snap_masked-SAKL0B-processed-gene-3.37	0	0	0
snap_masked-SAKL0B-processed-gene-3.39	0	0	0
snap_masked-SAKL0B-processed-gene-3.5	0	0	0
snap_masked-SAKL0B-processed-gene-3.9	0	0	0
snap_masked-SAKL0B-processed-gene-4.12	0	0	0
snap_masked-SAKL0B-processed-gene-4.14	0	0	0
snap_masked-SAKL0B-processed-gene-4.17	0	0	0
snap_masked-SAKL0B-processed-gene-4.19	0	0	0
snap_masked-SAKL0B-processed-gene-4.22	0	0	0
snap_masked-SAKL0B-processed-gene-4.23	0	0	0
snap_masked-SAKL0B-processed-gene-4.24	0	0	0
snap_masked-SAKL0B-processed-gene-4.25	2	0.001573564122738	1421.40851017323
snap_masked-SAKL0B-processed-gene-4.36	0	0	0
snap_masked-SAKL0B-processed-gene-4.40	0	0	0
snap_masked-SAKL0B-processed-gene-4.42	0	0	0
snap_masked-SAKL0B-processed-gene-4.7	0	0	0
snap_masked-SAKL0B-processed-gene-4.9	0	0	0
snap_masked-SAKL0B-processed-gene-5.13	1	0.000549450549450549	496.321488030267
snap_masked-SAKL0B-processed-gene-5.14	0	0	0
snap_masked-SAKL0B-processed-gene-5.15	0	0	0
snap_masked-SAKL0B-processed-gene-5.18	0	0	0
snap_masked-SAKL0B-processed-gene-5.20	0	0	0
snap_masked-SAKL0B-processed-gene-5.22	0	0	0
snap_masked-SAKL0B-processed-gene-5.3	0	0	0
snap_masked-SAKL0B-processed-gene-5.36	0	0	0
snap_masked-SAKL0B-processed-gene-5.39	4	0.00626959247648903	5663.35491043941
snap_masked-SAKL0B-processed-gene-5.42	0	0	0
snap_masked-SAKL0B-processed-gene-5.6	0	0	0
snap_masked-SAKL0B-processed-gene-5.9	0	0	0
snap_masked-SAKL0B-processed-gene-6.57	0	0	0
snap_masked-SAKL0B-processed-gene-6.61	1	0.00032499187520312	293.566820999378
snap_masked-SAKL0B-processed-gene-6.65	0	0	0
snap_masked-SAKL0B-processed-gene-6.66	0	0	0
snap_masked-SAKL0B-processed-gene-6.70	1	0.00101112234580384	913.351979995031
snap_masked-SAKL0B-processed-gene-6.71	0	0	0
snap_masked-SAKL0B-processed-gene-6.77	0	0	0
snap_masked-SAKL0B-processed-gene-6.91	0	0	0
snap_masked-SAKL0B-processed-gene-7.72	0	0	0
snap_masked-SAKL0B-processed-gene-7.77	0	0	0
snap_masked-SAKL0B-processed-gene-7.79	1	0.000491883915395967	444.321253426014
snap_masked-SAKL0B-processed-gene-7.80	0	0	0
snap_masked-SAKL0B-processed-gene-7.81	0	0	0
snap_masked-SAKL0B-processed-gene-7.95	0	0	0
snap_masked-SAKL0B-processed-gene-8.65	0	0	0
snap_masked-SAKL0B-processed-gene-8.82	0	0	0
snap_masked-SAKL0B-processed-gene-8.84	0	0	0
snap_masked-SAKL0B-processed-gene-8.85	0	0	0
snap_masked-SAKL0B-processed-gene-8.93	0	0	0
snap_masked-SAKL0B-processed-gene-9.44	0	0	0
snap_masked-SAKL0B-processed-gene-9.46	0	0	0
snap_masked-SAKL0B-processed-gene-9.47	0	0	0
snap_masked-SAKL0B-processed-gene-9.53	0	0	0
snap_masked-SAKL0B-processed-gene-9.55	0	0	0
snap_masked-SAKL0B-processed-gene-9.79	0	0	0
snap_masked-SAKL0C-processed-gene-0.40	0	0	0
snap_masked-SAKL0C-processed-gene-0.43	0	0	0
snap_masked-SAKL0C-processed-gene-0.46	0	0	0
snap_masked-SAKL0C-processed-gene-0.51	2	0.00816326530612245	7373.9192507354
snap_masked-SAKL0C-processed-gene-0.52	0	0	0
snap_masked-SAKL0C-processed-gene-0.56	0	0	0
snap_masked-SAKL0C-processed-gene-0.66	0	0	0
snap_masked-SAKL0C-processed-gene-0.73	0	0	0
snap_masked-SAKL0C-processed-gene-1.10	2	0.00141342756183746	1276.75633669977
snap_masked-SAKL0C-processed-gene-1.31	0	0	0
snap_masked-SAKL0C-processed-gene-1.32	0	0	0
snap_masked-SAKL0C-processed-gene-1.37	0	0	0
snap_masked-SAKL0C-processed-gene-1.40	0	0	0
snap_masked-SAKL0C-processed-gene-1.41	0	0	0
snap_masked-SAKL0C-processed-gene-1.42	0	0	0
snap_masked-SAKL0C-processed-gene-1.6	0	0	0
snap_masked-SAKL0C-processed-gene-1.7	0	0	0
snap_masked-SAKL0C-processed-gene-10.43	0	0	0
snap_masked-SAKL0C-processed-gene-10.44	0	0	0
snap_masked-SAKL0C-processed-gene-10.45	0	0	0
snap_masked-SAKL0C-processed-gene-10.46	0	0	0
snap_masked-SAKL0C-processed-gene-10.47	0	0	0
snap_masked-SAKL0C-processed-gene-10.48	0	0	0
snap_masked-SAKL0C-processed-gene-10.49	0	0	0
snap_masked-SAKL0C-processed-gene-10.56	1	0.000615384615384615	555.880066593899
snap_masked-SAKL0C-processed-gene-10.57	0	0	0
snap_masked-SAKL0C-processed-gene-10.61	0	0	0
snap_masked-SAKL0C-processed-gene-11.172	0	0	0
snap_masked-SAKL0C-processed-gene-11.175	0	0	0
snap_masked-SAKL0C-processed-gene-11.192	0	0	0
snap_masked-SAKL0C-processed-gene-11.208	0	0	0
snap_masked-SAKL0C-processed-gene-11.210	0	0	0
snap_masked-SAKL0C-processed-gene-11.211	0	0	0
snap_masked-SAKL0C-processed-gene-11.213	0	0	0
snap_masked-SAKL0C-processed-gene-11.218	0	0	0
snap_masked-SAKL0C-processed-gene-11.219	0	0	0
snap_masked-SAKL0C-processed-gene-11.230	0	0	0
snap_masked-SAKL0C-processed-gene-11.231	0	0	0
snap_masked-SAKL0C-processed-gene-11.241	0	0	0
snap_masked-SAKL0C-processed-gene-11.246	0	0	0
snap_masked-SAKL0C-processed-gene-2.12	0	0	0
snap_masked-SAKL0C-processed-gene-2.14	0	0	0
snap_masked-SAKL0C-processed-gene-2.15	0	0	0
snap_masked-SAKL0C-processed-gene-2.18	0	0	0
snap_masked-SAKL0C-processed-gene-2.34	0	0	0
snap_masked-SAKL0C-processed-gene-2.35	0	0	0
snap_masked-SAKL0C-processed-gene-2.36	0	0	0
snap_masked-SAKL0C-processed-gene-3.55	0	0	0
snap_masked-SAKL0C-processed-gene-3.64	0	0	0
snap_masked-SAKL0C-processed-gene-3.65	0	0	0
snap_masked-SAKL0C-processed-gene-3.66	0	0	0
snap_masked-SAKL0C-processed-gene-3.67	0	0	0
snap_masked-SAKL0C-processed-gene-3.68	0	0	0
snap_masked-SAKL0C-processed-gene-3.69	0	0	0
snap_masked-SAKL0C-processed-gene-3.74	0	0	0
snap_masked-SAKL0C-processed-gene-3.75	0	0	0
snap_masked-SAKL0C-processed-gene-3.83	0	0	0
snap_masked-SAKL0C-processed-gene-3.85	0	0	0
snap_masked-SAKL0C-processed-gene-4.63	0	0	0
snap_masked-SAKL0C-processed-gene-4.64	0	0	0
snap_masked-SAKL0C-processed-gene-4.65	0	0	0
snap_masked-SAKL0C-processed-gene-4.68	0	0	0
snap_masked-SAKL0C-processed-gene-4.69	0	0	0
snap_masked-SAKL0C-processed-gene-4.70	0	0	0
snap_masked-SAKL0C-processed-gene-4.75	0	0	0
snap_masked-SAKL0C-processed-gene-4.78	0	0	0
snap_masked-SAKL0C-processed-gene-4.80	0	0	0
snap_masked-SAKL0C-processed-gene-4.87	0	0	0
snap_masked-SAKL0C-processed-gene-4.88	0	0	0
snap_masked-SAKL0C-processed-gene-4.93	0	0	0
snap_masked-SAKL0C-processed-gene-4.95	0	0	0
snap_masked-SAKL0C-processed-gene-4.97	0	0	0
snap_masked-SAKL0C-processed-gene-5.54	0	0	0
snap_masked-SAKL0C-processed-gene-5.61	0	0	0
snap_masked-SAKL0C-processed-gene-5.62	0	0	0
snap_masked-SAKL0C-processed-gene-5.65	0	0	0
snap_masked-SAKL0C-processed-gene-5.73	0	0	0
snap_masked-SAKL0C-processed-gene-5.74	0	0	0
snap_masked-SAKL0C-processed-gene-5.85	0	0	0
snap_masked-SAKL0C-processed-gene-5.86	0	0	0
snap_masked-SAKL0C-processed-gene-5.87	0	0	0
snap_masked-SAKL0C-processed-gene-5.94	0	0	0
snap_masked-SAKL0C-processed-gene-6.103	0	0	0
snap_masked-SAKL0C-processed-gene-6.105	0	0	0
snap_masked-SAKL0C-processed-gene-6.107	0	0	0
snap_masked-SAKL0C-processed-gene-6.111	0	0	0
snap_masked-SAKL0C-processed-gene-6.114	0	0	0
snap_masked-SAKL0C-processed-gene-6.117	0	0	0
snap_masked-SAKL0C-processed-gene-6.135	0	0	0
snap_masked-SAKL0C-processed-gene-6.136	0	0	0
snap_masked-SAKL0C-processed-gene-6.137	0	0	0
snap_masked-SAKL0C-processed-gene-6.139	1	0.00088261253309797	797.268409722053
snap_masked-SAKL0C-processed-gene-6.140	0	0	0
snap_masked-SAKL0C-processed-gene-6.95	0	0	0
snap_masked-SAKL0C-processed-gene-6.97	0	0	0
snap_masked-SAKL0C-processed-gene-7.104	0	0	0
snap_masked-SAKL0C-processed-gene-7.116	0	0	0
snap_masked-SAKL0C-processed-gene-7.120	0	0	0
snap_masked-SAKL0C-processed-gene-7.122	0	0	0
snap_masked-SAKL0C-processed-gene-7.123	0	0	0
snap_masked-SAKL0C-processed-gene-7.125	0	0	0
snap_masked-SAKL0C-processed-gene-7.126	0	0	0
snap_masked-SAKL0C-processed-gene-7.127	0	0	0
snap_masked-SAKL0C-processed-gene-7.131	0	0	0
snap_masked-SAKL0C-processed-gene-7.132	0	0	0
snap_masked-SAKL0C-processed-gene-7.134	0	0	0
snap_masked-SAKL0C-processed-gene-7.141	0	0	0
snap_masked-SAKL0C-processed-gene-7.148	0	0	0
snap_masked-SAKL0C-processed-gene-7.149	0	0	0
snap_masked-SAKL0C-processed-gene-7.150	0	0	0
snap_masked-SAKL0C-processed-gene-8.113	0	0	0
snap_masked-SAKL0C-processed-gene-8.114	0	0	0
snap_masked-SAKL0C-processed-gene-8.115	0	0	0
snap_masked-SAKL0C-processed-gene-8.118	0	0	0
snap_masked-SAKL0C-processed-gene-8.120	0	0	0
snap_masked-SAKL0C-processed-gene-8.121	0	0	0
snap_masked-SAKL0C-processed-gene-8.122	0	0	0
snap_masked-SAKL0C-processed-gene-8.123	0	0	0
snap_masked-SAKL0C-processed-gene-8.124	0	0	0
snap_masked-SAKL0C-processed-gene-8.133	0	0	0
snap_masked-SAKL0C-processed-gene-9.102	0	0	0
snap_masked-SAKL0C-processed-gene-9.104	0	0	0
snap_masked-SAKL0C-processed-gene-9.105	0	0	0
snap_masked-SAKL0C-processed-gene-9.109	0	0	0
snap_masked-SAKL0C-processed-gene-9.112	1	0.000112246043326973	101.392424314186
snap_masked-SAKL0C-processed-gene-9.115	0	0	0
snap_masked-SAKL0C-processed-gene-9.116	0	0	0
snap_masked-SAKL0C-processed-gene-9.117	0	0	0
snap_masked-SAKL0C-processed-gene-9.118	0	0	0
snap_masked-SAKL0C-processed-gene-9.122	0	0	0
snap_masked-SAKL0C-processed-gene-9.125	0	0	0
snap_masked-SAKL0C-processed-gene-9.126	0	0	0
snap_masked-SAKL0C-processed-gene-9.127	0	0	0
snap_masked-SAKL0C-processed-gene-9.128	0	0	0
snap_masked-SAKL0C-processed-gene-9.129	0	0	0
snap_masked-SAKL0C-processed-gene-9.130	0	0	0
snap_masked-SAKL0C-processed-gene-9.132	0	0	0
snap_masked-SAKL0C-processed-gene-9.99	0	0	0
snap_masked-SAKL0D-processed-gene-0.38	0	0	0
snap_masked-SAKL0D-processed-gene-0.45	0	0	0
snap_masked-SAKL0D-processed-gene-0.50	0	0	0
snap_masked-SAKL0D-processed-gene-0.72	0	0	0
snap_masked-SAKL0D-processed-gene-1.103	0	0	0
snap_masked-SAKL0D-processed-gene-1.109	0	0	0
snap_masked-SAKL0D-processed-gene-1.114	0	0	0
snap_masked-SAKL0D-processed-gene-1.115	0	0	0
snap_masked-SAKL0D-processed-gene-1.121	0	0	0
snap_masked-SAKL0D-processed-gene-1.123	0	0	0
snap_masked-SAKL0D-processed-gene-1.125	0	0	0
snap_masked-SAKL0D-processed-gene-1.129	0	0	0
snap_masked-SAKL0D-processed-gene-1.130	0	0	0
snap_masked-SAKL0D-processed-gene-1.89	0	0	0
snap_masked-SAKL0D-processed-gene-1.90	0	0	0
snap_masked-SAKL0D-processed-gene-1.91	0	0	0
snap_masked-SAKL0D-processed-gene-1.92	0	0	0
snap_masked-SAKL0D-processed-gene-1.93	0	0	0
snap_masked-SAKL0D-processed-gene-1.95	0	0	0
snap_masked-SAKL0D-processed-gene-1.97	0	0	0
snap_masked-SAKL0D-processed-gene-10.102	0	0	0
snap_masked-SAKL0D-processed-gene-10.103	0	0	0
snap_masked-SAKL0D-processed-gene-10.104	0	0	0
snap_masked-SAKL0D-processed-gene-10.110	0	0	0
snap_masked-SAKL0D-processed-gene-10.115	0	0	0
snap_masked-SAKL0D-processed-gene-10.124	0	0	0
snap_masked-SAKL0D-processed-gene-10.130	0	0	0
snap_masked-SAKL0D-processed-gene-10.91	0	0	0
snap_masked-SAKL0D-processed-gene-10.94	0	0	0
snap_masked-SAKL0D-processed-gene-10.99	0	0	0
snap_masked-SAKL0D-processed-gene-11.126	0	0	0
snap_masked-SAKL0D-processed-gene-11.135	0	0	0
snap_masked-SAKL0D-processed-gene-11.136	0	0	0
snap_masked-SAKL0D-processed-gene-11.142	0	0	0
snap_masked-SAKL0D-processed-gene-11.144	0	0	0
snap_masked-SAKL0D-processed-gene-11.150	0	0	0
snap_masked-SAKL0D-processed-gene-11.160	0	0	0
snap_masked-SAKL0D-processed-gene-11.161	0	0	0
snap_masked-SAKL0D-processed-gene-11.162	2	0.00176522506619594	1594.53681944411
snap_masked-SAKL0D-processed-gene-11.163	0	0	0
snap_masked-SAKL0D-processed-gene-11.179	0	0	0
snap_masked-SAKL0D-processed-gene-11.183	0	0	0
snap_masked-SAKL0D-processed-gene-11.184	0	0	0
snap_masked-SAKL0D-processed-gene-11.197	0	0	0
snap_masked-SAKL0D-processed-gene-11.202	0	0	0
snap_masked-SAKL0D-processed-gene-2.44	0	0	0
snap_masked-SAKL0D-processed-gene-2.49	0	0	0
snap_masked-SAKL0D-processed-gene-2.56	0	0	0
snap_masked-SAKL0D-processed-gene-2.57	0	0	0
snap_masked-SAKL0D-processed-gene-2.66	0	0	0
snap_masked-SAKL0D-processed-gene-2.71	0	0	0
snap_masked-SAKL0D-processed-gene-2.76	0	0	0
snap_masked-SAKL0D-processed-gene-2.81	0	0	0
snap_masked-SAKL0D-processed-gene-2.83	0	0	0
snap_masked-SAKL0D-processed-gene-3.54	0	0	0
snap_masked-SAKL0D-processed-gene-3.55	0	0	0
snap_masked-SAKL0D-processed-gene-3.59	0	0	0
snap_masked-SAKL0D-processed-gene-3.85	0	0	0
snap_masked-SAKL0D-processed-gene-3.86	0	0	0
snap_masked-SAKL0D-processed-gene-3.87	0	0	0
